purchase_id,purchase_date,supplier_id,paddy_variety,quantity_kg,price_per_kg,moisture_pct,rejected_bags,delivery_delay_days,total_amount
1,2025-07-01,3,Sella Paddy,8904.1,2.25,14.3,3,2,20034.23
2,2025-07-01,13,Long Grain Paddy,8376.2,2.33,16.4,1,0,19516.55
3,2025-07-02,7,Sella Paddy,5978.8,2.27,14.5,1,0,13571.88
4,2025-07-02,11,Long Grain Paddy,6064.9,2.3,14.4,0,0,13949.27
5,2025-07-03,8,Long Grain Paddy,4725.1,2.79,12.0,0,1,13183.03
6,2025-07-03,9,Broken-Prone Paddy,6343.2,2.33,12.6,2,0,14779.66
7,2025-07-03,17,Sella Paddy,6895.6,2.34,15.0,1,0,16135.7
8,2025-07-04,6,Basmati Paddy,11507.0,2.14,14.9,0,3,24624.98
9,2025-07-04,9,Long Grain Paddy,5523.7,2.27,13.7,1,0,12538.8
10,2025-07-04,7,Broken-Prone Paddy,9340.8,2.21,14.2,0,0,20643.17
11,2025-07-04,18,Broken-Prone Paddy,10033.8,2.17,13.8,1,1,21773.35
12,2025-07-05,9,Broken-Prone Paddy,11248.5,2.22,14.3,0,2,24971.67
13,2025-07-05,4,Basmati Paddy,8565.7,2.48,14.3,2,0,21242.94
14,2025-07-05,4,Long Grain Paddy,6122.1,2.18,15.0,3,2,13346.18
15,2025-07-06,6,Basmati Paddy,10196.7,2.31,15.7,3,2,23554.38
16,2025-07-06,16,Broken-Prone Paddy,5322.8,2.42,13.7,0,1,12881.18
17,2025-07-07,1,Sella Paddy,7456.4,2.28,13.7,5,1,17000.59
18,2025-07-07,15,Long Grain Paddy,10643.6,2.36,15.4,3,2,25118.9
19,2025-07-08,7,Broken-Prone Paddy,11593.4,2.35,15.0,2,1,27244.49
20,2025-07-08,2,Sella Paddy,8412.6,2.22,13.8,1,0,18675.97
21,2025-07-09,15,Basmati Paddy,5767.2,2.3,16.2,2,1,13264.56
22,2025-07-09,15,Sella Paddy,6086.2,2.41,12.8,2,0,14667.74
23,2025-07-10,1,Sella Paddy,4127.9,2.3,14.7,4,2,9494.17
24,2025-07-10,16,Sella Paddy,6300.0,2.31,13.6,2,0,14553.0
25,2025-07-10,16,Sella Paddy,6626.9,2.51,16.5,0,0,16633.52
26,2025-07-11,10,Broken-Prone Paddy,8146.3,2.7,13.6,0,1,21995.01
27,2025-07-12,11,Broken-Prone Paddy,7620.5,2.44,13.9,0,0,18594.02
28,2025-07-12,10,Basmati Paddy,6444.4,2.3,14.3,1,1,14822.12
29,2025-07-12,4,Basmati Paddy,9379.3,2.24,11.9,4,0,21009.63
30,2025-07-12,3,Basmati Paddy,11263.7,2.35,14.7,1,0,26469.7
31,2025-07-12,12,Broken-Prone Paddy,8980.1,2.33,12.9,0,2,20923.63
32,2025-07-12,5,Long Grain Paddy,5485.0,2.17,15.9,3,2,11902.45
33,2025-07-12,14,Broken-Prone Paddy,2775.0,2.62,13.5,0,1,7270.5
34,2025-07-13,9,Long Grain Paddy,9397.8,2.48,15.0,3,0,23306.54
35,2025-07-13,12,Sella Paddy,2907.3,2.59,12.8,0,0,7529.91
36,2025-07-13,8,Basmati Paddy,8806.8,2.23,13.9,1,1,19639.16
37,2025-07-13,1,Broken-Prone Paddy,8560.2,2.35,14.6,6,1,20116.47
38,2025-07-13,11,Sella Paddy,7722.7,2.5,11.8,0,1,19306.75
39,2025-07-14,5,Sella Paddy,8854.4,2.63,15.6,6,1,23287.07
40,2025-07-16,1,Basmati Paddy,7730.0,2.58,13.7,2,3,19943.4
41,2025-07-16,3,Basmati Paddy,8546.7,2.28,15.9,4,1,19486.48
42,2025-07-17,13,Broken-Prone Paddy,4578.5,2.43,14.5,0,1,11125.76
43,2025-07-19,1,Long Grain Paddy,13151.9,2.61,14.2,1,2,34326.46
44,2025-07-19,5,Sella Paddy,11722.6,2.48,14.0,0,1,29072.05
45,2025-07-19,18,Sella Paddy,3672.8,2.57,14.6,0,0,9439.1
46,2025-07-20,17,Long Grain Paddy,7963.2,2.47,13.2,2,0,19669.1
47,2025-07-20,11,Long Grain Paddy,7692.7,2.34,12.2,0,1,18000.92
48,2025-07-20,3,Sella Paddy,9169.4,2.35,12.3,2,1,21548.09
49,2025-07-22,14,Sella Paddy,8143.7,2.01,13.7,2,1,16368.84
50,2025-07-23,17,Long Grain Paddy,10128.4,2.26,12.6,0,1,22890.18
51,2025-07-24,2,Sella Paddy,10128.5,2.2,13.9,1,2,22282.7
52,2025-07-24,6,Basmati Paddy,3983.9,2.38,13.3,0,0,9481.68
53,2025-07-24,17,Long Grain Paddy,6383.6,2.19,15.5,2,1,13980.08
54,2025-07-25,5,Sella Paddy,11489.3,2.15,12.2,3,2,24702.0
55,2025-07-25,6,Long Grain Paddy,6373.4,2.28,13.5,2,0,14531.35
56,2025-07-25,8,Long Grain Paddy,8434.9,2.49,13.3,2,0,21002.9
57,2025-07-25,8,Basmati Paddy,11104.9,2.34,12.2,1,1,25985.47
58,2025-07-26,11,Sella Paddy,7505.1,2.42,11.4,1,1,18162.34
59,2025-07-26,12,Basmati Paddy,9566.5,2.2,16.0,1,0,21046.3
60,2025-07-27,11,Basmati Paddy,8216.5,2.33,14.9,0,0,19144.44
61,2025-07-27,5,Broken-Prone Paddy,6781.0,2.29,15.0,4,1,15528.49
62,2025-07-28,15,Long Grain Paddy,3347.7,2.5,15.2,1,0,8369.25
63,2025-07-28,6,Basmati Paddy,8413.0,2.44,13.2,5,1,20527.72
64,2025-07-28,5,Basmati Paddy,6757.9,2.41,15.3,2,1,16286.54
65,2025-07-28,15,Basmati Paddy,11217.4,2.28,13.8,5,1,25575.67
66,2025-07-29,15,Broken-Prone Paddy,10034.2,2.12,14.0,2,1,21272.5
67,2025-07-29,4,Sella Paddy,11012.4,2.45,13.3,0,1,26980.38
68,2025-07-29,8,Sella Paddy,7176.8,2.28,12.8,1,0,16363.1
69,2025-07-30,9,Long Grain Paddy,9540.5,2.26,12.5,3,1,21561.53
70,2025-07-30,2,Basmati Paddy,8403.4,2.47,14.4,0,0,20756.4
71,2025-07-30,1,Basmati Paddy,10701.1,2.07,13.3,3,2,22151.28
72,2025-07-31,13,Basmati Paddy,4593.2,2.06,12.5,0,1,9461.99
73,2025-08-02,14,Broken-Prone Paddy,8587.0,2.62,12.0,2,3,22497.94
74,2025-08-02,7,Basmati Paddy,5928.4,2.49,13.5,4,1,14761.72
75,2025-08-03,8,Sella Paddy,8246.9,2.33,13.9,0,0,19215.28
76,2025-08-04,14,Sella Paddy,9482.8,2.3,14.2,3,0,21810.44
77,2025-08-04,2,Sella Paddy,7176.7,2.34,13.3,3,2,16793.48
78,2025-08-04,12,Sella Paddy,10429.6,2.35,12.7,0,1,24509.56
79,2025-08-04,9,Long Grain Paddy,13388.1,2.45,12.8,3,0,32800.84
80,2025-08-04,5,Basmati Paddy,8489.6,2.2,15.0,3,0,18677.12
81,2025-08-04,6,Sella Paddy,5733.6,2.48,14.1,4,3,14219.33
82,2025-08-05,4,Broken-Prone Paddy,7437.5,2.53,14.3,4,1,18816.88
83,2025-08-05,1,Basmati Paddy,8744.4,2.09,14.8,4,1,18275.8
84,2025-08-07,7,Broken-Prone Paddy,10464.3,2.26,13.7,0,2,23649.32
85,2025-08-07,8,Basmati Paddy,11211.3,2.45,14.3,3,1,27467.68
86,2025-08-07,13,Long Grain Paddy,7224.1,2.37,11.7,0,2,17121.12
87,2025-08-08,7,Broken-Prone Paddy,11391.6,1.94,15.1,0,1,22099.7
88,2025-08-08,13,Long Grain Paddy,8555.3,2.28,14.7,0,0,19506.08
89,2025-08-08,17,Long Grain Paddy,13106.0,2.42,13.7,2,2,31716.52
90,2025-08-08,10,Basmati Paddy,6905.8,2.17,16.2,0,0,14985.59
91,2025-08-08,10,Basmati Paddy,7334.2,2.25,15.2,0,0,16501.95
92,2025-08-09,4,Long Grain Paddy,9668.0,2.59,14.6,0,1,25040.12
93,2025-08-10,5,Broken-Prone Paddy,10460.8,2.32,14.4,3,2,24269.06
94,2025-08-10,13,Basmati Paddy,6960.3,2.33,13.8,0,1,16217.5
95,2025-08-11,18,Broken-Prone Paddy,8424.1,2.35,13.4,2,1,19796.64
96,2025-08-11,14,Sella Paddy,7667.4,2.52,12.0,1,0,19321.85
97,2025-08-11,12,Broken-Prone Paddy,7827.4,2.32,13.3,0,0,18159.57
98,2025-08-12,5,Long Grain Paddy,8114.0,2.26,15.6,7,2,18337.64
99,2025-08-13,11,Sella Paddy,7895.9,2.43,12.9,1,1,19187.04
100,2025-08-13,14,Sella Paddy,5973.1,2.48,14.6,0,0,14813.29
101,2025-08-13,13,Broken-Prone Paddy,7230.6,2.38,13.5,1,1,17208.83
102,2025-08-13,15,Sella Paddy,8438.9,2.41,14.1,1,1,20337.75
103,2025-08-13,1,Basmati Paddy,6533.6,2.64,15.8,1,3,17248.7
104,2025-08-13,6,Long Grain Paddy,10841.5,2.28,14.1,2,0,24718.62
105,2025-08-13,11,Sella Paddy,10804.6,2.55,13.3,2,0,27551.73
106,2025-08-14,6,Basmati Paddy,6222.8,2.25,14.3,4,1,14001.3
107,2025-08-14,8,Basmati Paddy,9424.4,2.42,14.1,0,1,22807.05
108,2025-08-15,14,Sella Paddy,12095.3,2.58,14.3,1,0,31205.87
109,2025-08-15,2,Broken-Prone Paddy,6413.5,2.5,13.5,0,1,16033.75
110,2025-08-15,18,Sella Paddy,14180.7,2.28,14.7,2,0,32332.0
111,2025-08-16,12,Broken-Prone Paddy,14005.1,2.35,13.8,0,1,32911.98
112,2025-08-18,13,Sella Paddy,7552.5,2.24,13.5,1,0,16917.6
113,2025-08-18,10,Broken-Prone Paddy,11498.4,2.49,13.2,0,0,28631.02
114,2025-08-19,16,Sella Paddy,11293.5,2.38,16.4,2,0,26878.53
115,2025-08-19,12,Broken-Prone Paddy,6371.5,2.28,12.7,1,0,14527.02
116,2025-08-19,12,Long Grain Paddy,12318.9,2.42,13.2,0,0,29811.74
117,2025-08-19,15,Broken-Prone Paddy,7356.6,2.1,14.8,3,2,15448.86
118,2025-08-19,18,Sella Paddy,8561.1,2.51,15.5,3,0,21488.36
119,2025-08-20,3,Broken-Prone Paddy,11691.4,2.56,13.2,2,1,29929.98
120,2025-08-20,14,Sella Paddy,7936.1,2.53,14.5,2,0,20078.33
121,2025-08-22,3,Long Grain Paddy,4763.3,2.52,13.3,2,1,12003.52
122,2025-08-22,14,Sella Paddy,6521.7,2.06,12.8,3,1,13434.7
123,2025-08-23,5,Sella Paddy,9259.5,2.03,15.3,4,2,18796.78
124,2025-08-25,3,Sella Paddy,9831.6,2.34,14.0,0,0,23005.94
125,2025-08-25,18,Broken-Prone Paddy,8348.4,2.42,13.3,1,1,20203.13
126,2025-08-26,13,Sella Paddy,6168.3,2.43,13.9,0,0,14988.97
127,2025-08-27,11,Broken-Prone Paddy,7922.8,2.65,14.7,1,1,20995.42
128,2025-08-27,14,Broken-Prone Paddy,8451.6,2.46,14.8,1,2,20790.94
129,2025-08-29,6,Sella Paddy,10973.7,2.17,14.9,3,2,23812.93
130,2025-08-29,7,Basmati Paddy,4804.9,2.1,12.4,1,2,10090.29
131,2025-08-29,3,Basmati Paddy,12105.0,2.5,13.1,3,3,30262.5
132,2025-08-29,12,Long Grain Paddy,8224.0,2.17,12.9,0,0,17846.08
133,2025-08-29,6,Long Grain Paddy,10137.3,2.5,15.8,2,1,25343.25
134,2025-08-29,4,Long Grain Paddy,7527.8,2.43,14.0,1,0,18292.55
135,2025-08-30,18,Broken-Prone Paddy,8790.5,2.34,13.6,0,1,20569.77
136,2025-08-30,10,Broken-Prone Paddy,6649.2,2.43,14.2,0,0,16157.56
137,2025-08-30,4,Basmati Paddy,5943.4,2.33,13.5,1,2,13848.12
138,2025-08-31,9,Broken-Prone Paddy,5351.5,2.42,14.5,2,0,12950.63
139,2025-08-31,18,Long Grain Paddy,9731.7,2.42,14.7,1,1,23550.71
140,2025-08-31,18,Basmati Paddy,6882.1,2.26,13.4,1,1,15553.55
141,2025-09-01,14,Basmati Paddy,6632.3,2.37,13.3,2,0,15718.55
142,2025-09-01,7,Basmati Paddy,10606.5,2.27,11.5,2,1,24076.76
143,2025-09-01,1,Broken-Prone Paddy,3921.2,2.59,12.8,4,0,10155.91
144,2025-09-02,3,Basmati Paddy,4251.0,2.15,13.9,2,1,9139.65
145,2025-09-02,13,Long Grain Paddy,11278.0,2.45,12.8,0,0,27631.1
146,2025-09-02,16,Broken-Prone Paddy,7950.0,2.41,12.8,1,0,19159.5
147,2025-09-02,8,Broken-Prone Paddy,6116.8,2.47,12.5,0,0,15108.5
148,2025-09-03,16,Basmati Paddy,4904.6,2.35,13.1,1,0,11525.81
149,2025-09-04,4,Basmati Paddy,8913.3,2.56,11.7,2,2,22818.05
150,2025-09-04,3,Long Grain Paddy,8932.6,2.65,13.1,2,1,23671.39
151,2025-09-05,18,Long Grain Paddy,10714.7,2.42,13.5,2,1,25929.57
152,2025-09-05,3,Basmati Paddy,5337.2,2.3,13.2,0,1,12275.56
153,2025-09-06,12,Broken-Prone Paddy,7823.8,2.42,13.2,0,0,18933.6
154,2025-09-07,11,Long Grain Paddy,11826.9,2.53,13.3,0,2,29922.06
155,2025-09-08,9,Broken-Prone Paddy,6466.5,2.3,13.1,3,0,14872.95
156,2025-09-08,4,Sella Paddy,1615.2,2.49,12.4,3,1,4021.85
157,2025-09-08,5,Long Grain Paddy,7925.3,2.32,14.0,2,1,18386.7
158,2025-09-09,18,Basmati Paddy,4530.1,2.24,13.5,0,2,10147.42
159,2025-09-09,4,Broken-Prone Paddy,7026.0,2.43,15.4,4,1,17073.18
160,2025-09-09,17,Broken-Prone Paddy,9162.6,2.37,13.9,0,0,21715.36
161,2025-09-10,15,Broken-Prone Paddy,7690.5,2.5,14.3,0,2,19226.25
162,2025-09-10,11,Long Grain Paddy,10732.7,2.44,10.6,4,0,26187.79
163,2025-09-10,11,Basmati Paddy,11110.1,2.02,12.6,3,0,22442.4
164,2025-09-10,2,Long Grain Paddy,5846.5,2.22,15.0,1,1,12979.23
165,2025-09-11,15,Broken-Prone Paddy,8574.9,2.21,14.1,2,1,18950.53
